timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620226719016,493,HTTP Request,200,OK,Thread Group 1-7,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,493,0,0
1620226719141,493,HTTP Request,200,OK,Thread Group 1-9,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,493,0,0
1620226719251,496,HTTP Request,200,OK,Thread Group 1-11,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,496,0,0
1620226719324,493,HTTP Request,200,OK,Thread Group 1-13,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,493,0,0
1620226719379,494,HTTP Request,200,OK,Thread Group 1-15,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,494,0,0
1620226719573,494,HTTP Request,200,OK,Thread Group 1-2,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,494,0,0
1620226719768,495,HTTP Request,200,OK,Thread Group 1-4,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,495,0,0
1620226720065,497,HTTP Request,200,OK,Thread Group 1-8,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,497,0,0
1620226720193,495,HTTP Request,200,OK,Thread Group 1-10,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,495,0,0
1620226720285,497,HTTP Request,200,OK,Thread Group 1-12,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,497,0,0
1620226720326,497,HTTP Request,200,OK,Thread Group 1-6,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,497,0,0
1620226720348,497,HTTP Request,200,OK,Thread Group 1-14,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,497,0,0
1620226720348,536,HTTP Request,200,OK,Thread Group 1-16,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,536,0,0
1620226720531,498,HTTP Request,200,OK,Thread Group 1-1,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,498,0,0
1620226720689,498,HTTP Request,200,OK,Thread Group 1-3,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,498,0,0
1620226720849,498,HTTP Request,200,OK,Thread Group 1-5,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,498,0,0
1620226721009,497,HTTP Request,200,OK,Thread Group 1-7,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,497,0,0
1620226721134,513,HTTP Request,200,OK,Thread Group 1-9,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,513,0,0
1620226721247,497,HTTP Request,200,OK,Thread Group 1-11,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,497,0,0
1620226721318,495,HTTP Request,200,OK,Thread Group 1-13,text,true,,367,155,16,16,http://localhost:8080/?token=466636729&user=1964540572&conf=1,495,0,0
1620226721373,499,HTTP Request,200,OK,Thread Group 1-15,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,499,0,0
1620226721567,497,HTTP Request,200,OK,Thread Group 1-2,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,497,0,0
1620226721763,499,HTTP Request,200,OK,Thread Group 1-4,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,499,0,0
1620226722062,500,HTTP Request,200,OK,Thread Group 1-8,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,500,0,0
1620226722189,498,HTTP Request,200,OK,Thread Group 1-10,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,497,0,0
1620226722282,497,HTTP Request,200,OK,Thread Group 1-12,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,497,0,0
1620226722323,499,HTTP Request,200,OK,Thread Group 1-6,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,499,0,0
1620226722345,497,HTTP Request,200,OK,Thread Group 1-14,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,497,0,0
1620226722384,498,HTTP Request,200,OK,Thread Group 1-16,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,498,0,0
1620226722529,499,HTTP Request,200,OK,Thread Group 1-1,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,499,0,0
1620226722687,504,HTTP Request,200,OK,Thread Group 1-3,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,504,0,0
1620226722847,500,HTTP Request,200,OK,Thread Group 1-5,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,500,0,0
1620226723006,505,HTTP Request,200,OK,Thread Group 1-7,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,505,0,0
1620226723147,501,HTTP Request,200,OK,Thread Group 1-9,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,501,0,0
1620226723244,499,HTTP Request,200,OK,Thread Group 1-11,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,499,0,0
1620226723313,500,HTTP Request,200,OK,Thread Group 1-13,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,500,0,0
1620226723372,501,HTTP Request,200,OK,Thread Group 1-15,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,501,0,0
1620226723348,539,HTTP Request,200,OK,Thread Group 1-17,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,539,0,0
1620226723564,502,HTTP Request,200,OK,Thread Group 1-2,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,502,0,0
1620226723762,502,HTTP Request,200,OK,Thread Group 1-4,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,502,0,0
1620226724062,501,HTTP Request,200,OK,Thread Group 1-8,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,501,0,0
1620226724187,501,HTTP Request,200,OK,Thread Group 1-10,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,501,0,0
1620226724280,501,HTTP Request,200,OK,Thread Group 1-12,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,501,0,0
1620226724323,503,HTTP Request,200,OK,Thread Group 1-6,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,503,0,0
1620226724343,504,HTTP Request,200,OK,Thread Group 1-14,text,true,,367,155,17,17,http://localhost:8080/?token=466636729&user=1964540572&conf=1,504,0,0
1620226724383,502,HTTP Request,200,OK,Thread Group 1-16,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,502,0,0
1620226724529,503,HTTP Request,200,OK,Thread Group 1-1,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,503,0,0
1620226724691,506,HTTP Request,200,OK,Thread Group 1-3,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,506,0,0
1620226724847,508,HTTP Request,200,OK,Thread Group 1-5,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,508,0,0
1620226725012,503,HTTP Request,200,OK,Thread Group 1-7,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,503,0,0
1620226725149,504,HTTP Request,200,OK,Thread Group 1-9,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,503,0,0
1620226725244,504,HTTP Request,200,OK,Thread Group 1-11,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,504,0,0
1620226725313,504,HTTP Request,200,OK,Thread Group 1-13,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,504,0,0
1620226725373,504,HTTP Request,200,OK,Thread Group 1-15,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,504,0,0
1620226725387,504,HTTP Request,200,OK,Thread Group 1-17,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,504,0,0
1620226725566,506,HTTP Request,200,OK,Thread Group 1-2,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,506,0,0
1620226725764,506,HTTP Request,200,OK,Thread Group 1-4,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,506,0,0
1620226726063,507,HTTP Request,200,OK,Thread Group 1-8,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,507,0,0
1620226726189,505,HTTP Request,200,OK,Thread Group 1-10,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,505,0,0
1620226726281,506,HTTP Request,200,OK,Thread Group 1-12,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,506,0,0
1620226726326,506,HTTP Request,200,OK,Thread Group 1-6,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,506,0,0
1620226726347,507,HTTP Request,200,OK,Thread Group 1-14,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,507,0,0
1620226726348,537,HTTP Request,200,OK,Thread Group 1-18,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,537,0,0
1620226726386,507,HTTP Request,200,OK,Thread Group 1-16,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,507,0,0
1620226726532,509,HTTP Request,200,OK,Thread Group 1-1,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,509,0,0
1620226726697,510,HTTP Request,200,OK,Thread Group 1-3,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,510,0,0
1620226726855,512,HTTP Request,200,OK,Thread Group 1-5,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,512,0,0
1620226727015,509,HTTP Request,200,OK,Thread Group 1-7,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,509,0,0
1620226727153,507,HTTP Request,200,OK,Thread Group 1-9,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,507,0,0
1620226727248,508,HTTP Request,200,OK,Thread Group 1-11,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,508,0,0
1620226727318,509,HTTP Request,200,OK,Thread Group 1-13,text,true,,367,155,18,18,http://localhost:8080/?token=466636729&user=1964540572&conf=1,509,0,0
1620226727377,509,HTTP Request,200,OK,Thread Group 1-15,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,509,0,0
1620226727391,511,HTTP Request,200,OK,Thread Group 1-17,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,511,0,0
1620226727572,509,HTTP Request,200,OK,Thread Group 1-2,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,509,0,0
1620226727771,511,HTTP Request,200,OK,Thread Group 1-4,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,511,0,0
1620226728070,514,HTTP Request,200,OK,Thread Group 1-8,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,514,0,0
1620226728195,509,HTTP Request,200,OK,Thread Group 1-10,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,509,0,0
1620226728287,509,HTTP Request,200,OK,Thread Group 1-12,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,509,0,0
1620226728332,509,HTTP Request,200,OK,Thread Group 1-6,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,509,0,0
1620226728355,507,HTTP Request,200,OK,Thread Group 1-14,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,507,0,0
1620226728385,511,HTTP Request,200,OK,Thread Group 1-18,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,511,0,0
1620226728393,511,HTTP Request,200,OK,Thread Group 1-16,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,511,0,0
1620226728542,510,HTTP Request,200,OK,Thread Group 1-1,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,510,0,0
1620226728707,516,HTTP Request,200,OK,Thread Group 1-3,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,516,0,0
1620226728867,513,HTTP Request,200,OK,Thread Group 1-5,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,513,0,0
1620226729024,510,HTTP Request,200,OK,Thread Group 1-7,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,510,0,0
1620226729161,511,HTTP Request,200,OK,Thread Group 1-9,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,511,0,0
1620226729257,510,HTTP Request,200,OK,Thread Group 1-11,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,510,0,0
1620226729327,512,HTTP Request,200,OK,Thread Group 1-13,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,512,0,0
1620226729348,546,HTTP Request,200,OK,Thread Group 1-19,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,546,0,0
1620226729387,513,HTTP Request,200,OK,Thread Group 1-15,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,513,0,0
1620226729402,512,HTTP Request,200,OK,Thread Group 1-17,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,512,0,0
1620226729581,520,HTTP Request,200,OK,Thread Group 1-2,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,520,0,0
1620226729782,513,HTTP Request,200,OK,Thread Group 1-4,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,513,0,0
1620226730084,513,HTTP Request,200,OK,Thread Group 1-8,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,513,0,0
1620226730205,511,HTTP Request,200,OK,Thread Group 1-10,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,511,0,0
1620226730296,515,HTTP Request,200,OK,Thread Group 1-12,text,true,,367,155,19,19,http://localhost:8080/?token=466636729&user=1964540572&conf=1,515,0,0
1620226730341,513,HTTP Request,200,OK,Thread Group 1-6,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,513,0,0
1620226730362,512,HTTP Request,200,OK,Thread Group 1-14,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,512,0,0
1620226730396,513,HTTP Request,200,OK,Thread Group 1-18,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,513,0,0
1620226730405,512,HTTP Request,200,OK,Thread Group 1-16,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,512,0,0
1620226730552,515,HTTP Request,200,OK,Thread Group 1-1,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,515,0,0
1620226730723,515,HTTP Request,200,OK,Thread Group 1-3,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,515,0,0
1620226730880,515,HTTP Request,200,OK,Thread Group 1-5,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,515,0,0
1620226731034,516,HTTP Request,200,OK,Thread Group 1-7,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,516,0,0
1620226731172,523,HTTP Request,200,OK,Thread Group 1-9,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,523,0,0
1620226731267,516,HTTP Request,200,OK,Thread Group 1-11,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,516,0,0
1620226731339,513,HTTP Request,200,OK,Thread Group 1-13,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,513,0,0
1620226731395,513,HTTP Request,200,OK,Thread Group 1-19,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,513,0,0
1620226731400,519,HTTP Request,200,OK,Thread Group 1-15,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,519,0,0
1620226731414,516,HTTP Request,200,OK,Thread Group 1-17,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,516,0,0
1620226731601,520,HTTP Request,200,OK,Thread Group 1-2,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,520,0,0
1620226731795,518,HTTP Request,200,OK,Thread Group 1-4,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,518,0,0
1620226732097,517,HTTP Request,200,OK,Thread Group 1-8,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,517,0,0
1620226732217,517,HTTP Request,200,OK,Thread Group 1-10,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,517,0,0
1620226732312,517,HTTP Request,200,OK,Thread Group 1-12,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,517,0,0
1620226732354,516,HTTP Request,200,OK,Thread Group 1-6,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,516,0,0
1620226732374,517,HTTP Request,200,OK,Thread Group 1-14,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,517,0,0
1620226732348,549,HTTP Request,200,OK,Thread Group 1-20,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,549,0,0
1620226732409,518,HTTP Request,200,OK,Thread Group 1-18,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,518,0,0
1620226732418,517,HTTP Request,200,OK,Thread Group 1-16,text,true,,367,155,20,20,http://localhost:8080/?token=466636729&user=1964540572&conf=1,517,0,0
